KL1229;10/09/2024;16/09/2024;12
KL1229;17/09/2024;23/09/2024;12
KL1229;24/09/2024;30/09/2024;12
DL1223;09/09/2024;09/09/2024;1
KL952;23/09/2024;23/09/2024;1
KL1352;14/09/2024;15/09/2024;67
KL1352;21/09/2024;22/09/2024;67
KL1352;28/09/2024;29/09/2024;67
KL952;13/09/2024;13/09/2024;5
KL1570;15/09/2024;15/09/2024;7
KL1570;22/09/2024;22/09/2024;7
KL1570;29/09/2024;29/09/2024;7
KL952;30/09/2024;30/09/2024;1
KL1357;21/09/2024;21/09/2024;6
KL1358;21/09/2024;21/09/2024;6
DL1223;09/09/2024;09/09/2024;1
DL082;15/09/2024;22/09/2024;7
DL082;29/09/2024;29/09/2024;7
KL987;01/09/2024;01/09/2024;7
KL988;01/09/2024;01/09/2024;7
KL1071;12/06/2024;12/06/2024;3
KL923;07/07/2024;23/08/2024;2357
KL603;04/06/2024;12/07/2024;25
CM823;10/09/2024;14/09/2024;26
CM823;21/09/2024;28/09/2024;126
KL604;04/06/2024;12/07/2024;25
CM105;02/09/2024;07/09/2024;123456
KL591;10/06/2024;23/09/2024;1
KL651;29/08/2024;02/09/2024;1457
KL651;05/09/2024;09/09/2024;1457
KL651;12/09/2024;16/09/2024;14567
KL651;19/09/2024;23/09/2024;14567
KL651;26/09/2024;30/09/2024;14567
KL652;09/06/2024;01/09/2024;457
KL652;05/09/2024;08/09/2024;457
KL652;12/09/2024;15/09/2024;4567
KL652;19/09/2024;22/09/2024;4567
KL652;26/09/2024;29/09/2024;4567
KL871;12/06/2024;01/09/2024;357
KL1233;04/06/2024;01/09/2024;1234567
KL1071;14/06/2024;14/06/2024;5
KL1152;10/05/2024;26/06/2024;123457
KL1152;28/06/2024;28/06/2024;5
KL734;05/07/2024;01/09/2024;157
KL970;05/07/2024;02/09/2024;1567
KL592;05/07/2024;01/09/2024;57
KL592;06/07/2024;31/08/2024;6
KL1081;13/07/2024;24/08/2024;6
KL592;08/07/2024;02/09/2024;1
KL970;09/07/2024;05/09/2024;234
KL681;03/07/2024;02/09/2024;134567
KL681;04/09/2024;09/09/2024;134567
KL681;11/09/2024;16/09/2024;134567
KL681;18/09/2024;23/09/2024;134567
KL681;25/09/2024;30/09/2024;134567
KL682;03/07/2024;02/09/2024;134567
KL682;04/09/2024;09/09/2024;134567
KL682;11/09/2024;16/09/2024;134567
KL682;18/09/2024;23/09/2024;134567
KL427;13/08/2024;24/09/2024;2
AF092;26/05/2024;01/09/2024;13567
DL1151;17/05/2024;03/06/2024;157
DL1151;17/05/2024;03/06/2024;157
FB433;20/06/2024;05/09/2024;4
FB433;03/05/2024;27/09/2024;5
FB433;03/06/2024;09/09/2024;1
KL1618;07/07/2024;01/09/2024;7
AF7573;18/04/2024;26/09/2024;4
AF7611;19/04/2024;27/09/2024;5
AF7610;19/04/2024;27/09/2024;5
AF7573;20/04/2024;28/09/2024;6
AF7594;20/04/2024;28/09/2024;6
AF7595;20/04/2024;28/09/2024;6
AT352;23/09/2024;23/09/2024;1
AT352;24/09/2024;24/09/2024;2
AT352;30/09/2024;30/09/2024;1
AI103;30/08/2024;04/09/2024;357
AF499;30/06/2024;01/09/2024;1234567
AT522;05/09/2024;11/09/2024;123456
AI103;13/09/2024;18/09/2024;357
AT353;12/09/2024;18/09/2024;3457
AF7590;15/04/2024;23/09/2024;1
AF7572;18/04/2024;26/09/2024;4
AF1138;06/07/2024;01/09/2024;1234567
AF1139;06/07/2024;01/09/2024;1234567
AF1114;06/07/2024;01/09/2024;1234567
AF1017;02/09/2024;02/09/2024;1
PK725;26/09/2024;28/09/2024;46
PK243;30/09/2024;30/09/2024;1
PK229;26/09/2024;26/09/2024;4
PK243;26/09/2024;26/09/2024;4
PK241;26/09/2024;26/09/2024;4
PK241;29/09/2024;29/09/2024;7
KL1226;26/08/2024;03/09/2024;1234567
KL1216;26/08/2024;01/09/2024;123457
KL1226;04/09/2024;06/09/2024;345
KL1226;07/09/2024;30/09/2024;1234567
DL2428;01/09/2024;01/09/2024;7
KL1778;07/09/2024;30/09/2024;1234567
DL2428;01/09/2024;01/09/2024;7
KL1778;26/08/2024;03/09/2024;1234567
KL1778;04/09/2024;06/09/2024;345
DL2428;04/09/2024;04/09/2024;3
DL2428;04/09/2024;04/09/2024;3
DL2428;06/09/2024;06/09/2024;5
DL2428;06/09/2024;06/09/2024;5
DL2428;08/09/2024;08/09/2024;7
DL2428;08/09/2024;08/09/2024;7
DL1689;29/08/2024;01/09/2024;47
DL1689;29/08/2024;01/09/2024;47
DL1689;30/08/2024;04/09/2024;35
DL1689;30/08/2024;04/09/2024;35
DL1689;02/09/2024;02/09/2024;1
DL1689;02/09/2024;02/09/2024;1
DL1689;03/09/2024;07/09/2024;246
DL1689;03/09/2024;07/09/2024;246
DL1689;06/09/2024;06/09/2024;5
DL1689;06/09/2024;06/09/2024;5
DL1689;08/09/2024;08/09/2024;7
DL1689;08/09/2024;08/09/2024;7
DL2613;09/09/2024;23/09/2024;1
DL2613;09/09/2024;23/09/2024;1
DL2613;11/09/2024;29/09/2024;37
DL2613;11/09/2024;29/09/2024;37
DL2613;13/09/2024;27/09/2024;5
DL2613;13/09/2024;27/09/2024;5
DL2613;30/09/2024;30/09/2024;1
DL2613;30/09/2024;30/09/2024;1
DL147;31/08/2024;31/08/2024;6
AM090;20/08/2024;31/08/2024;26
DL147;01/09/2024;06/09/2024;123457
KL1225;26/08/2024;03/09/2024;1234567
AM090;03/09/2024;28/09/2024;256
AF7441;14/05/2024;18/05/2024;23456
KL1043;01/09/2024;01/09/2024;7
AF7441;20/05/2024;29/06/2024;123456
AF7441;06/07/2024;01/09/2024;24567
AT833;01/07/2024;09/09/2024;1
AT833;16/09/2024;21/09/2024;136
AT776;25/06/2024;10/09/2024;2
AT776;23/06/2024;15/09/2024;357
AT776;29/06/2024;14/09/2024;16
AT776;24/06/2024;27/06/2024;14
AT776;04/07/2024;12/09/2024;4
G9509;07/09/2024;07/09/2024;6
AF7433;07/07/2024;01/09/2024;124567
AF7441;01/07/2024;05/07/2024;12345
AF7441;08/07/2024;28/08/2024;13
KL1186;26/08/2024;01/09/2024;1234567
KL1186;02/09/2024;02/09/2024;1
KL1302;26/08/2024;02/09/2024;1567
KL1302;06/09/2024;09/09/2024;1567
AT764;28/06/2024;19/07/2024;5
AT764;02/08/2024;06/09/2024;5
AF7509;07/07/2024;01/09/2024;7
AF1131;07/07/2024;01/09/2024;157
KL1844;01/09/2024;01/09/2024;7
KL1844;07/09/2024;07/09/2024;6
AF7440;07/07/2024;01/09/2024;123457
AF7440;21/05/2024;05/07/2024;123457
KL1843;26/08/2024;06/09/2024;123457
KL1583;01/09/2024;01/09/2024;7
KL1583;02/09/2024;14/09/2024;1234567
KL1583;15/09/2024;29/09/2024;7
KL1583;16/09/2024;28/09/2024;123456
KL1789;01/09/2024;01/09/2024;7
AF9414;05/08/2024;01/09/2024;167
KL604;02/09/2024;16/09/2024;1
KL569;03/06/2024;03/06/2024;1
KL569;08/06/2024;02/09/2024;136
KL646;03/06/2024;03/06/2024;1
KL646;08/06/2024;02/09/2024;146
KL611;03/06/2024;23/09/2024;1
KL861;17/07/2024;18/09/2024;3
VN787;07/04/2024;29/09/2024;7
CA2890;20/10/2024;21/10/2024;17
CA130;20/10/2024;21/10/2024;17
CA1796;20/10/2024;23/10/2024;37
CA2778;20/10/2024;20/10/2024;7
CA1014;20/10/2024;20/10/2024;7
CA1046;20/10/2024;20/10/2024;7
CA1062;21/10/2024;21/10/2024;1
CA1073;21/10/2024;21/10/2024;1
CA1078;19/10/2024;19/10/2024;6
CA1080;20/10/2024;20/10/2024;7
CA4509;20/10/2024;20/10/2024;7
CA4561;20/10/2024;23/10/2024;137
CA1435;20/10/2024;23/10/2024;237
CA2802;20/10/2024;23/10/2024;237
CA2817;20/10/2024;21/10/2024;17
CA1546;20/10/2024;20/10/2024;7
CA2872;20/10/2024;20/10/2024;7
CA2902;20/10/2024;21/10/2024;17
CA2908;20/10/2024;20/10/2024;7
CA2930;20/10/2024;20/10/2024;7
CA4132;20/10/2024;23/10/2024;37
CA4148;20/10/2024;20/10/2024;7
CA8260;20/10/2024;20/10/2024;7
KL1602;31/08/2024;26/10/2024;67
AF1683;26/05/2024;30/06/2024;7
KL1935;31/08/2024;26/10/2024;6
AF1592;13/05/2024;01/07/2024;1
KL1603;31/08/2024;26/10/2024;6
AF1594;21/05/2024;04/07/2024;1234
KL1933;31/08/2024;26/10/2024;67
AF1598;27/05/2024;01/07/2024;1
KL1251;31/08/2024;26/10/2024;6
AF1613;27/05/2024;01/07/2024;1
AF1613;02/09/2024;21/10/2024;1
AF1675;26/05/2024;30/06/2024;7
KL1168;31/08/2024;26/10/2024;67
AF1705;26/05/2024;30/06/2024;7
KL945;31/08/2024;26/10/2024;6
AF1700;26/05/2024;30/06/2024;7
KL1601;01/09/2024;20/10/2024;7
AF1674;21/05/2024;05/07/2024;1235
KL1929;01/09/2024;20/10/2024;7
KL1170;01/09/2024;20/10/2024;7
AF1599;21/05/2024;04/07/2024;1234
KL1518;01/09/2024;20/10/2024;7
AF1714;26/05/2024;30/06/2024;7
AF1672;10/06/2024;04/07/2024;1234
AF1149;11/10/2024;18/10/2024;5
AF1676;28/04/2024;28/04/2024;7
KL1816;26/08/2024;25/10/2024;123457
KL1092;26/08/2024;25/10/2024;123457
AF1688;21/04/2024;28/04/2024;7
KL1253;26/08/2024;25/10/2024;12345
AF1697;28/04/2024;28/04/2024;7
KL942;26/08/2024;26/10/2024;1234567
AF1700;28/04/2024;28/04/2024;7
KL1178;26/08/2024;26/10/2024;1234567
AF1714;28/04/2024;28/04/2024;7
KL1236;26/08/2024;25/10/2024;12345
AF1539;02/05/2024;02/05/2024;4
AF1488;03/05/2024;03/05/2024;5
AF1483;02/05/2024;02/05/2024;4
AF1514;03/05/2024;03/05/2024;5
KL1771;01/09/2024;20/10/2024;7
AF1541;29/04/2024;29/04/2024;1
KL1781;01/09/2024;20/10/2024;7
AF1101;10/04/2024;10/04/2024;3
KL1419;01/09/2024;20/10/2024;7
AF1538;02/05/2024;02/05/2024;4
KL1239;26/08/2024;26/10/2024;1234567
AF1587;02/05/2024;02/05/2024;4
KL1518;26/08/2024;26/10/2024;123456
AF1545;29/04/2024;29/04/2024;1
KL1420;01/09/2024;20/10/2024;7
AF1592;03/05/2024;03/05/2024;5
KL1822;26/08/2024;25/10/2024;12345
KL1938;26/08/2024;26/10/2024;134567
KL1939;26/08/2024;26/10/2024;1234567
AF1595;02/05/2024;02/05/2024;4
KL1574;01/04/2024;01/04/2024;1
AF1673;29/04/2024;29/04/2024;1
AF1598;29/04/2024;29/04/2024;1
AF1612;29/04/2024;29/04/2024;1
AF1612;13/05/2024;13/05/2024;1
AF1613;29/04/2024;29/04/2024;1
AF1613;13/05/2024;13/05/2024;1
KL1907;31/03/2024;04/04/2024;12347
AF1672;02/05/2024;02/05/2024;4
AF1682;29/04/2024;29/04/2024;1
AF1683;29/04/2024;29/04/2024;1
CA8161;17/10/2024;23/10/2024;1234567
CA8622;17/10/2024;23/10/2024;1234567
CA8962;17/10/2024;23/10/2024;1234567
CA4354;17/10/2024;23/10/2024;347
CA8236;17/10/2024;22/10/2024;246
CA8373;17/10/2024;23/10/2024;1234567
CA8322;17/10/2024;23/10/2024;1234567
CA8901;17/10/2024;23/10/2024;1234567
CA8641;17/10/2024;22/10/2024;246
CA4196;17/10/2024;23/10/2024;1234567
CA871;17/10/2024;22/10/2024;246
CA721;17/10/2024;21/10/2024;14
CA923;17/10/2024;23/10/2024;1234567
CA925;17/10/2024;22/10/2024;2467
CA927;17/10/2024;23/10/2024;1234567
CA753;17/10/2024;20/10/2024;47
CA938;17/10/2024;23/10/2024;1234567
CA823;17/10/2024;22/10/2024;246
CA842;17/10/2024;22/10/2024;246
CA2901;18/10/2024;23/10/2024;35
CA2776;17/10/2024;22/10/2024;246
CA1303;17/10/2024;23/10/2024;134567
CA1515;17/10/2024;23/10/2024;1234567
CA1710;17/10/2024;23/10/2024;1234567
CA1727;17/10/2024;23/10/2024;1234567
CA1225;17/10/2024;23/10/2024;1234567
CA1344;17/10/2024;23/10/2024;1234567
CA1504;17/10/2024;23/10/2024;234567
CA2554;17/10/2024;17/10/2024;4
CA1643;17/10/2024;23/10/2024;1234567
CA1134;17/10/2024;23/10/2024;1234567
CA1232;17/10/2024;23/10/2024;1234567
CA1766;17/10/2024;22/10/2024;246
CA1805;17/10/2024;23/10/2024;1234567
CA2722;17/10/2024;19/10/2024;46
CA2837;18/10/2024;18/10/2024;5
CA1607;18/10/2024;23/10/2024;357
CA1623;17/10/2024;23/10/2024;1234567
CA1626;17/10/2024;23/10/2024;1234567
CA1639;17/10/2024;23/10/2024;1234567
CA2983;17/10/2024;20/10/2024;4567
CA4174;17/10/2024;23/10/2024;1234567
CA420;17/10/2024;22/10/2024;1246
CA4203;17/10/2024;23/10/2024;1234567
CA4211;17/10/2024;23/10/2024;1234567
CA1651;17/10/2024;23/10/2024;1234567
CA1660;17/10/2024;23/10/2024;123457
CA1661;17/10/2024;23/10/2024;1234567
CA1690;17/10/2024;22/10/2024;246
CZ8846;26/10/2024;26/10/2024;6
CZ3935;26/10/2024;26/10/2024;6
CZ3557;26/10/2024;26/10/2024;6
CZ3627;26/10/2024;26/10/2024;6
CZ3999;26/10/2024;26/10/2024;6
CZ5896;26/10/2024;26/10/2024;6
CZ6118;26/10/2024;26/10/2024;6
CZ6460;26/10/2024;26/10/2024;6
CZ6437;26/10/2024;26/10/2024;6
CZ8559;26/10/2024;26/10/2024;6
CZ8209;26/10/2024;26/10/2024;6
CZ8585;26/10/2024;26/10/2024;6
CZ6629;26/10/2024;26/10/2024;6
CZ6704;26/10/2024;26/10/2024;6
CZ6771;26/10/2024;26/10/2024;6
CZ6731;27/10/2024;27/10/2024;7
CZ3830;26/10/2024;26/10/2024;6
CZ6653;26/10/2024;26/10/2024;6
CZ3100;26/10/2024;26/10/2024;6
CZ3954;26/10/2024;26/10/2024;6
CZ3879;26/10/2024;26/10/2024;6
CZ6211;26/10/2024;26/10/2024;6
CZ6287;26/10/2024;26/10/2024;6
CZ6895;26/10/2024;26/10/2024;6
CZ8739;26/10/2024;26/10/2024;6
CZ8942;26/10/2024;26/10/2024;6
CZ466;26/10/2024;26/10/2024;6
CZ3701;26/10/2024;26/10/2024;6
CZ3611;26/10/2024;26/10/2024;6
CZ3763;26/10/2024;26/10/2024;6
CZ3764;26/10/2024;26/10/2024;6
CZ8101;27/10/2024;27/10/2024;7
CZ3253;26/10/2024;26/10/2024;6
CZ3287;26/10/2024;26/10/2024;6
CZ3123;26/10/2024;26/10/2024;6
CZ3140;26/10/2024;26/10/2024;6
CZ3111;26/10/2024;26/10/2024;6
CZ455;26/10/2024;26/10/2024;6
CZ620;26/10/2024;26/10/2024;6
CZ483;27/10/2024;27/10/2024;7
CZ3430;26/10/2024;26/10/2024;6
CZ3397;26/10/2024;26/10/2024;6
CZ3369;26/10/2024;26/10/2024;6
CZ3440;26/10/2024;26/10/2024;6
CZ3522;26/10/2024;26/10/2024;6
CZ3912;26/10/2024;26/10/2024;6
CZ3923;26/10/2024;26/10/2024;6
CZ6043;26/10/2024;26/10/2024;6
CZ6117;27/10/2024;27/10/2024;7
AF346;02/09/2024;26/10/2024;1234567
DL668;10/10/2024;10/10/2024;4
DL669;05/10/2024;05/10/2024;6
AF1612;02/04/2024;12/04/2024;235
AF1612;02/05/2024;02/05/2024;4
AF1612;04/04/2024;11/04/2024;4
KL1607;26/08/2024;24/10/2024;1247
AF1613;04/04/2024;11/04/2024;4
AF1731;02/09/2024;21/10/2024;1
DL669;05/10/2024;05/10/2024;6
KL1936;26/08/2024;25/10/2024;12345
KL1087;26/08/2024;25/10/2024;1245
KL1839;26/08/2024;26/10/2024;1234567
AF1733;11/10/2024;18/10/2024;5
AF1733;07/10/2024;15/10/2024;126
AF1733;19/10/2024;26/10/2024;1256
KL1817;26/08/2024;26/10/2024;1234567
DL669;08/10/2024;08/10/2024;2
DL669;08/10/2024;08/10/2024;2
DL668;09/10/2024;09/10/2024;3
DL668;09/10/2024;09/10/2024;3
DL669;09/10/2024;23/10/2024;3
AF1830;02/09/2024;26/10/2024;14567
AF1613;02/04/2024;10/04/2024;23
AF1831;02/09/2024;05/10/2024;1456
KL966;26/08/2024;25/10/2024;12345
AF1644;05/04/2024;12/04/2024;5
KL1823;26/08/2024;24/10/2024;124
AF1684;01/04/2024;10/04/2024;123
AF1612;03/05/2024;03/05/2024;5
AF1684;04/04/2024;11/04/2024;4
KL932;26/08/2024;25/10/2024;123457
AF1178;02/09/2024;24/10/2024;14
AF1268;02/09/2024;06/10/2024;1234567
DL2813;09/09/2024;21/10/2024;1
AF1685;05/04/2024;12/04/2024;15
DL291;13/08/2024;26/10/2024;1234567
AF1225;02/09/2024;21/10/2024;1
AF1683;02/05/2024;02/05/2024;4
AF1679;05/04/2024;12/04/2024;5
AF1683;01/04/2024;08/04/2024;1
AF1683;02/04/2024;11/04/2024;234
CA1703;17/10/2024;22/10/2024;1246
CA1706;17/10/2024;22/10/2024;247
CA428;17/10/2024;23/10/2024;1234567
CA4281;17/10/2024;23/10/2024;1234567
CA4301;17/10/2024;23/10/2024;1234567
CA4311;17/10/2024;23/10/2024;1234567
CA4318;17/10/2024;23/10/2024;1234567
CA1036;17/10/2024;17/10/2024;4
CA1040;17/10/2024;17/10/2024;4
CA1045;17/10/2024;19/10/2024;46
CA1730;17/10/2024;23/10/2024;1234567
CA1732;17/10/2024;23/10/2024;1234567
CA1735;17/10/2024;23/10/2024;134567
CA4554;17/10/2024;21/10/2024;145
CA4558;17/10/2024;22/10/2024;246
CA1230;17/10/2024;23/10/2024;1234567
CA1263;17/10/2024;23/10/2024;1234567
CA1923;17/10/2024;23/10/2024;1234567
CA1934;17/10/2024;23/10/2024;1234567
CA1295;17/10/2024;23/10/2024;1234567
CA1296;17/10/2024;23/10/2024;1234567
CA1310;17/10/2024;23/10/2024;1234567
CA1313;17/10/2024;23/10/2024;1234567
CA1316;17/10/2024;20/10/2024;467
CA1324;17/10/2024;23/10/2024;1234567
CA2517;17/10/2024;23/10/2024;1346
CA2532;17/10/2024;23/10/2024;1234567
CA2518;17/10/2024;23/10/2024;1346
CA2540;17/10/2024;23/10/2024;1234567
CA1337;17/10/2024;17/10/2024;4
CA1338;17/10/2024;17/10/2024;4
CA1341;17/10/2024;23/10/2024;1234567
CA1342;17/10/2024;23/10/2024;1234567
CA1350;17/10/2024;23/10/2024;1234567
CA2564;17/10/2024;23/10/2024;1234567
CA2585;17/10/2024;17/10/2024;4
CA2608;17/10/2024;17/10/2024;4
CA1368;17/10/2024;23/10/2024;1234567
CA1369;18/10/2024;23/10/2024;357
CA1374;17/10/2024;23/10/2024;1234567
CA1378;17/10/2024;23/10/2024;1234567
CA1379;17/10/2024;23/10/2024;1234567
CA1384;17/10/2024;23/10/2024;1234567
CA2628;17/10/2024;22/10/2024;1246
CA2641;17/10/2024;23/10/2024;1234567
CA2654;17/10/2024;17/10/2024;4
CA1409;17/10/2024;23/10/2024;3457
CA1422;17/10/2024;23/10/2024;1234567
CA2680;17/10/2024;23/10/2024;1234567
CZ6881;26/10/2024;26/10/2024;6
CZ8976;26/10/2024;26/10/2024;6
CZ8893;26/10/2024;26/10/2024;6
CZ3806;26/10/2024;26/10/2024;6
CZ6735;26/10/2024;26/10/2024;6
CZ3558;26/10/2024;26/10/2024;6
CZ3543;26/10/2024;26/10/2024;6
CZ3628;26/10/2024;26/10/2024;6
CZ3717;26/10/2024;26/10/2024;6
CZ3612;26/10/2024;26/10/2024;6
CZ340;26/10/2024;26/10/2024;6
CZ3510;26/10/2024;26/10/2024;6
CZ6291;26/10/2024;26/10/2024;6
CZ6965;26/10/2024;26/10/2024;6
CZ6896;26/10/2024;26/10/2024;6
CZ8586;26/10/2024;26/10/2024;6
CZ318;26/10/2024;26/10/2024;6
CZ307;27/10/2024;27/10/2024;7
CZ3647;26/10/2024;26/10/2024;6
CZ8210;26/10/2024;26/10/2024;6
D5002;26/10/2024;26/10/2024;6
DL2813;11/09/2024;23/10/2024;3
KL1824;26/08/2024;24/10/2024;124
AF1705;07/04/2024;07/04/2024;7
KL1776;01/09/2024;20/10/2024;7
KL1821;26/08/2024;25/10/2024;12345
AF1704;08/04/2024;29/04/2024;1
AF1688;01/04/2024;17/04/2024;1234
KL1937;26/08/2024;26/10/2024;134567
AF1699;02/04/2024;10/04/2024;123
AF1685;26/04/2024;03/05/2024;15
AF1697;07/04/2024;07/04/2024;7
KL1219;01/09/2024;26/10/2024;1234567
AF1696;02/04/2024;11/04/2024;1234
AF1732;11/10/2024;18/10/2024;5
AF1732;07/10/2024;15/10/2024;126
AF1732;19/10/2024;26/10/2024;1256
AF1689;08/04/2024;29/04/2024;1
AF1700;07/04/2024;07/04/2024;7
KL1286;26/08/2024;22/10/2024;12
KL1423;02/09/2024;26/10/2024;123456
AF1688;02/05/2024;02/05/2024;4
KL1944;02/09/2024;26/10/2024;1234567
AF1691;02/04/2024;18/04/2024;12345
AF1691;22/04/2024;25/04/2024;1234
AF1696;02/05/2024;02/05/2024;4
AF1690;02/04/2024;18/04/2024;12345
AF1690;22/04/2024;25/04/2024;1234
AF1700;02/05/2024;03/05/2024;45
AF1699;05/04/2024;12/04/2024;5
KL1298;26/08/2024;25/10/2024;123456
AF1697;02/04/2024;18/04/2024;12345
AF1268;07/10/2024;17/10/2024;12467
AF1700;13/05/2024;17/05/2024;12345
AF1698;05/04/2024;12/04/2024;5
KL1217;02/09/2024;26/10/2024;123456
KL1604;26/08/2024;25/10/2024;123457
KL1773;02/09/2024;25/10/2024;123457
KL1815;26/08/2024;25/10/2024;123457
KL1846;26/08/2024;26/10/2024;1234567
AF1488;29/04/2024;30/04/2024;12
AF1485;30/04/2024;30/04/2024;2
AF1483;30/04/2024;30/04/2024;2
AF1706;02/05/2024;02/05/2024;4
AF1489;29/04/2024;30/04/2024;12
CA1445;17/10/2024;22/10/2024;246
CA1459;17/10/2024;23/10/2024;1234567
CA1464;17/10/2024;23/10/2024;1234567
CA2735;17/10/2024;22/10/2024;2467
CA2782;17/10/2024;23/10/2024;1234567
CA1512;17/10/2024;22/10/2024;2467
CA1517;17/10/2024;23/10/2024;1234567
CA2804;17/10/2024;23/10/2024;1234567
CA2831;17/10/2024;23/10/2024;345
CA1523;17/10/2024;23/10/2024;1234567
CA1535;17/10/2024;23/10/2024;1234567
CA1538;17/10/2024;23/10/2024;1234567
CA1539;17/10/2024;23/10/2024;1234567
CA1541;17/10/2024;23/10/2024;1234567
CA1540;17/10/2024;23/10/2024;13457
CA1543;17/10/2024;23/10/2024;1234567
CA1553;17/10/2024;23/10/2024;1234567
CA1559;17/10/2024;23/10/2024;1234567
CA2861;18/10/2024;18/10/2024;5
CA2864;17/10/2024;23/10/2024;1234567
CA2868;17/10/2024;23/10/2024;1234567
CA4039;17/10/2024;23/10/2024;1234567
CA4045;18/10/2024;23/10/2024;12357
CA1562;17/10/2024;22/10/2024;247
CA1561;17/10/2024;23/10/2024;1234567
CA1563;17/10/2024;23/10/2024;1234567
CA1568;17/10/2024;23/10/2024;1234567
CA1597;17/10/2024;23/10/2024;1234567
CA2937;17/10/2024;23/10/2024;345
CA4121;17/10/2024;22/10/2024;246
CA4379;17/10/2024;22/10/2024;246
CA8202;17/10/2024;23/10/2024;1234567
CA8208;17/10/2024;23/10/2024;1234567
CA8181;17/10/2024;23/10/2024;13457
CA8411;18/10/2024;23/10/2024;135
CA8549;17/10/2024;23/10/2024;1234567
CA8553;17/10/2024;22/10/2024;246
CA8308;17/10/2024;23/10/2024;1234567
CA8602;17/10/2024;23/10/2024;1234567
CA8673;17/10/2024;23/10/2024;1234567
CA8169;17/10/2024;22/10/2024;246
CA8365;17/10/2024;23/10/2024;134567
CA8547;17/10/2024;21/10/2024;145
CA8332;17/10/2024;23/10/2024;1234567
CA8326;17/10/2024;23/10/2024;1234567
CA8676;17/10/2024;23/10/2024;1234567
CA8908;17/10/2024;23/10/2024;1234567
CA8621;17/10/2024;22/10/2024;246
CA8684;17/10/2024;22/10/2024;12467
AF1673;27/05/2024;01/07/2024;1
AF1644;21/05/2024;04/07/2024;1234
AF1671;10/06/2024;04/07/2024;1234
AF1515;26/05/2024;30/06/2024;7
AF1515;08/09/2024;20/10/2024;7
AF1544;26/05/2024;30/06/2024;7
AF1544;08/09/2024;20/10/2024;7
AF1498;29/04/2024;29/04/2024;1
KL1931;26/08/2024;25/10/2024;145
KL1635;31/03/2024;26/10/2024;1234567
KL1585;03/04/2024;23/10/2024;3
AF1515;13/05/2024;17/05/2024;1235
AF1541;03/05/2024;03/05/2024;5
KL1252;26/08/2024;25/10/2024;123457
AF1587;02/04/2024;30/04/2024;2
AF1822;13/10/2024;20/10/2024;7
KL1204;26/08/2024;26/10/2024;1234567
KL1299;26/08/2024;26/10/2024;1234567
AF1592;02/05/2024;02/05/2024;4
KL1935;26/08/2024;25/10/2024;12345
AF1818;13/10/2024;20/10/2024;7
AF1818;09/10/2024;23/10/2024;3
AF1594;02/05/2024;06/05/2024;14
AF1611;13/10/2024;20/10/2024;7
AF1514;21/05/2024;05/07/2024;1235
AF1595;30/04/2024;30/04/2024;2
AF1595;14/05/2024;14/05/2024;2
AF1674;03/05/2024;06/05/2024;15
KL1289;26/08/2024;26/10/2024;1234567
AF1675;03/05/2024;06/05/2024;15
KL1285;26/08/2024;22/10/2024;12
AF1675;25/04/2024;02/05/2024;4
KL1477;31/03/2024;05/04/2024;123457
KL1818;26/08/2024;26/10/2024;1234567
AF1545;27/05/2024;01/07/2024;1
KL1168;26/08/2024;25/10/2024;12345
AF1697;03/05/2024;06/05/2024;15
AF1697;13/05/2024;17/05/2024;12345
KL945;26/08/2024;25/10/2024;123457
KL961;26/08/2024;26/10/2024;12356
KL1905;31/03/2024;05/04/2024;123457
AF1586;02/05/2024;07/05/2024;124
AF7992;01/04/2024;26/10/2024;1234567
AF1540;21/05/2024;05/07/2024;12345
KL1601;27/08/2024;25/10/2024;25
KL1938;27/08/2024;22/10/2024;2
KL1282;27/08/2024;26/10/2024;1234567
KL1937;27/08/2024;22/10/2024;2
AF1698;03/05/2024;03/05/2024;5
AF1613;26/05/2024;30/06/2024;7
AF1488;04/04/2024;02/05/2024;4
CA8601;17/10/2024;23/10/2024;1234567
CA8591;17/10/2024;23/10/2024;1234567
CA8107;17/10/2024;23/10/2024;1234567
CA8623;17/10/2024;23/10/2024;1234567
CA4232;17/10/2024;23/10/2024;1234567
CA8125;17/10/2024;22/10/2024;246
CA8143;17/10/2024;23/10/2024;1234567
CA8560;17/10/2024;23/10/2024;1234567
CA8380;17/10/2024;23/10/2024;1234567
CA4588;17/10/2024;23/10/2024;1234567
CA8374;17/10/2024;23/10/2024;1234567
CA8262;17/10/2024;22/10/2024;12467
CA8620;17/10/2024;23/10/2024;1234567
CA8679;17/10/2024;23/10/2024;1345
CA8981;17/10/2024;23/10/2024;1234567
CA8170;17/10/2024;23/10/2024;1234567
CA8321;17/10/2024;23/10/2024;1234567
CA8233;17/10/2024;23/10/2024;1234567
CA8124;17/10/2024;23/10/2024;1234567
CA8648;17/10/2024;23/10/2024;1234567
CA4309;17/10/2024;23/10/2024;1234567
CA737;18/10/2024;23/10/2024;135
CA909;17/10/2024;23/10/2024;1234567
CA911;17/10/2024;23/10/2024;1234567
CA934;17/10/2024;23/10/2024;1234567
CA936;17/10/2024;23/10/2024;1234567
CA959;17/10/2024;23/10/2024;1234567
CA969;17/10/2024;23/10/2024;1234567
CA754;17/10/2024;20/10/2024;47
CA822;17/10/2024;23/10/2024;1234567
CA838;17/10/2024;22/10/2024;2467
